timestamp,tmpc,relh,sped,feel,p01m,ERCOT,Max-T,Min-T,M-label,W-label,H-label
1/10/2018 18:00,15.88333333,67.91666667,7.538888889,60.57777778,0,38072.46563,19.24777778,8.468888889,1,3,0
1/10/2018 19:00,15.50555556,73.73,7.283333333,59.92222222,0,40312.1591,19.24777778,8.468888889,1,3,0
1/10/2018 20:00,15.09222222,77.82,7.538888889,59.16666667,0,40060.53818,19.24777778,8.468888889,1,3,0
1/10/2018 21:00,15.3975,81.0375,5.845833333,59.70833333,0,39387.74687,19.24777778,8.468888889,1,3,0
1/10/2018 22:00,15.88888889,82.81666667,5.238888889,60.6,0,37990.59948,19.24777778,8.468888889,1,3,0
1/10/2018 23:00,15.48777778,85.57,4.983333333,59.86666667,0,35579.0041,19.24777778,8.468888889,1,3,0
1/11/2018 0:00,15.61666667,86.25333333,5.494444444,60.12222222,0,33211.48215,21.11777778,5.573333333,1,4,0
1/11/2018 1:00,15.60444444,87.08333333,7.538888889,60.1,0,31502.08878,21.11777778,5.573333333,1,4,0
1/11/2018 2:00,15.30888889,87.89666667,4.6,59.56666667,0,30506.58022,21.11777778,5.573333333,1,4,0
1/11/2018 3:00,15.03777778,89.15,4.088888889,59.07777778,0,30016.55303,21.11777778,5.573333333,1,4,0
1/11/2018 4:00,14.93222222,92.55666667,3.705555556,58.86666667,0,29909.12619,21.11777778,5.573333333,1,4,0
1/11/2018 5:00,14.94444444,92.77333333,4.216666667,58.9,0,30679.6389,21.11777778,5.573333333,1,4,0
1/11/2018 6:00,15,91.68,2.172222222,59,0,33065.84689,21.11777778,5.573333333,1,4,0
1/11/2018 7:00,15.02444444,91.57666667,3.45,59.04444444,0,36858.84756,21.11777778,5.573333333,1,4,0
1/11/2018 8:00,15.56222222,90.86333333,3.066666667,60,0,38275.29802,21.11777778,5.573333333,1,4,0
1/11/2018 9:00,17.34555556,84.78,4.088888889,63.22222222,0,37841.79886,21.11777778,5.573333333,1,4,0
1/11/2018 10:00,19.11111111,72.16666667,7.155555556,66.4,0,37652.71652,21.11777778,5.573333333,1,4,0
1/11/2018 11:00,20.5,57.17666667,10.22222222,68.9,0,37815.16787,21.11777778,5.573333333,1,4,0
1/11/2018 12:00,20.32777778,36.85666667,10.41388889,68.48555556,0,38016.9158,21.11777778,5.573333333,1,4,0
1/11/2018 13:00,21.11777778,24.71,12.13888889,69.61222222,0,38199.59248,21.11777778,5.573333333,1,4,0
1/11/2018 14:00,20.54333333,23.14,14.95,68.53222222,0,38823.33223,21.11777778,5.573333333,1,4,0
1/11/2018 15:00,19.13666667,21.24,14.18333333,65.26555556,0.027777778,39418.72788,21.11777778,5.573333333,1,4,0
1/11/2018 16:00,16,21.11333333,21.59444444,57.52555556,0,40180.76672,21.11777778,5.573333333,1,4,0
1/11/2018 17:00,12.98111111,24.84,23,51.33666667,0,41542.4525,21.11777778,5.573333333,1,4,0
1/11/2018 18:00,10.61777778,29.45666667,23.12777778,44.83888889,0,43339.30019,21.11777778,5.573333333,1,4,0
1/11/2018 19:00,9.092222222,31.4,19.42222222,42.17222222,0,46054.96026,21.11777778,5.573333333,1,4,0
1/11/2018 20:00,8.08,30.64,21.21111111,39.36555556,0,46961.96202,21.11777778,5.573333333,1,4,0
1/11/2018 21:00,7.031111111,33.25333333,18.4,37.35888889,0,47472.80342,21.11777778,5.573333333,1,4,0
1/11/2018 22:00,6.574444444,23.37,18.4,36.99666667,0,47009.87141,21.11777778,5.573333333,1,4,0
1/11/2018 23:00,5.573333333,18.74,18.78333333,34.35,0,45407.97391,21.11777778,5.573333333,1,4,0
1/12/2018 0:00,4.678888889,22.03,18.27222222,32.75888889,0,43902.8347,11.61111111,0.357777778,1,5,0
1/12/2018 1:00,3.63,21.76333333,15.71666667,30.79888889,0,43257.88333,11.61111111,0.357777778,1,5,0
1/12/2018 2:00,2.864444444,24.39333333,14.88611111,29.51944444,0,43310.25853,11.61111111,0.357777778,1,5,0
1/12/2018 3:00,2.283333333,23.70666667,13.28888889,28.87777778,0,43803.66039,11.61111111,0.357777778,1,5,0
1/12/2018 4:00,1.678888889,25.91,13.28888889,25.98555556,0,44682.46482,11.61111111,0.357777778,1,5,0
1/12/2018 5:00,1,30.74666667,13.92777778,24.26333333,0,46427.38182,11.61111111,0.357777778,1,5,0
1/12/2018 6:00,0.771111111,31.90333333,13.67222222,23.81111111,0,49762.12205,11.61111111,0.357777778,1,5,0
1/12/2018 7:00,0.357777778,31.82,13.16111111,23.02222222,0,54466.76216,11.61111111,0.357777778,1,5,0
1/12/2018 8:00,1.406666667,27.83666667,12.90555556,25.53777778,0,56195.26013,11.61111111,0.357777778,1,5,0
1/12/2018 9:00,3.352222222,21.47666667,13.54444444,30.95666667,0,54892.38649,11.61111111,0.357777778,1,5,0
1/12/2018 10:00,4.937777778,15.77333333,13.16111111,34.49222222,0,53176.93346,11.61111111,0.357777778,1,5,0
1/12/2018 11:00,6.821111111,11.95,14.05555556,38.30222222,0,51160.72725,11.61111111,0.357777778,1,5,0
1/12/2018 12:00,8.333333333,11.90666667,13.67222222,41.27777778,0,48873.28288,11.61111111,0.357777778,1,5,0
1/12/2018 13:00,9.845555556,11.14333333,13.8,44.57444444,0,46417.50791,11.61111111,0.357777778,1,5,0
1/12/2018 14:00,10.97555556,10.86333333,13.16111111,47.18666667,0,44374.21321,11.61111111,0.357777778,1,5,0
1/12/2018 15:00,11.61111111,11.20333333,11.37222222,49.92,0,42437.7449,11.61111111,0.357777778,1,5,0
1/12/2018 16:00,11.21,11.09666667,9.711111111,48.19444444,0,41260.95643,11.61111111,0.357777778,1,5,0
1/12/2018 17:00,9.326666667,13.70666667,5.877777778,45.10777778,0,41268.07531,11.61111111,0.357777778,1,5,0
1/12/2018 18:00,5.906666667,18.39666667,3.705555556,39.52555556,0,42932.71536,11.61111111,0.357777778,1,5,0
1/12/2018 19:00,4.537777778,25.74333333,3.066666667,37.34555556,0,45894.61186,11.61111111,0.357777778,1,5,0
1/12/2018 20:00,3.66,43.87333333,4.216666667,34.86777778,0,46650.60008,11.61111111,0.357777778,1,5,0
1/12/2018 21:00,2.777777778,49.71333333,5.494444444,32.22222222,0,46973.34454,11.61111111,0.357777778,1,5,0
1/12/2018 22:00,2.006666667,57.91666667,5.75,30.60222222,0,46726.0614,11.61111111,0.357777778,1,5,0
1/12/2018 23:00,1.39,62.84,3.961111111,30.52888889,0,45867.43069,11.61111111,0.357777778,1,5,0
1/13/2018 0:00,1.055555556,65.35,4.6,29.27222222,0,44759.46226,10.87111111,-1.241111111,1,6,0
1/13/2018 1:00,0.475555556,63.87333333,4.344444444,28.27777778,0,44063.67387,10.87111111,-1.241111111,1,6,0
1/13/2018 2:00,-0.352222222,68.36666667,3.833333333,27.15333333,0,43854.35457,10.87111111,-1.241111111,1,6,0
1/13/2018 3:00,-0.715555556,67.03,3.066666667,27.39,0,44119.42561,10.87111111,-1.241111111,1,6,0
1/13/2018 4:00,-0.574444444,56.52333333,5.494444444,25.62444444,0,44583.61304,10.87111111,-1.241111111,1,6,0
1/13/2018 5:00,-1.241111111,51.18,6.005555556,24.11,0,45617.01466,10.87111111,-1.241111111,1,6,0
1/13/2018 6:00,-0.845555556,51.92333333,5.366666667,25.53555556,0,47187.41353,10.87111111,-1.241111111,1,6,0
1/13/2018 7:00,-0.741111111,52.34333333,5.494444444,25.41777778,0,49302.18483,10.87111111,-1.241111111,1,6,0
1/13/2018 8:00,1.147777778,45.04,8.944444444,27.00222222,0,51188.33571,10.87111111,-1.241111111,1,6,0
1/13/2018 9:00,2.957777778,37.93333333,9.327777778,30.69666667,0,51634.21778,10.87111111,-1.241111111,1,6,0
1/13/2018 10:00,4.746666667,32.25,7.283333333,35.60777778,0,50659.54855,10.87111111,-1.241111111,1,6,0
1/13/2018 11:00,6.382222222,27.39666667,7.411111111,39.66333333,0,48705.23627,10.87111111,-1.241111111,1,6,0
1/13/2018 12:00,8,22.98,8.433333333,42.84444444,0,46242.43546,10.87111111,-1.241111111,1,6,0
1/13/2018 13:00,9.437777778,19.39333333,6.516666667,46.39666667,0,43677.6364,10.87111111,-1.241111111,1,6,0
1/13/2018 14:00,10.27111111,17.12,7.155555556,48.23,0,41244.67796,10.87111111,-1.241111111,1,6,0
1/13/2018 15:00,10.87111111,15.44333333,6.133333333,50.55333333,0,39376.66201,10.87111111,-1.241111111,1,6,0
1/13/2018 16:00,10.68,16.07666667,6.772222222,49.64333333,0,38236.39026,10.87111111,-1.241111111,1,6,0
1/13/2018 17:00,8.555555556,19.88666667,4.088888889,45.97444444,0,38152.09126,10.87111111,-1.241111111,1,6,0
1/13/2018 18:00,5.654444444,27.91666667,2.875,40.86722222,0,40019.98102,10.87111111,-1.241111111,1,6,0
1/13/2018 19:00,3.135555556,39.76,1.916666667,36.51444444,0,43333.23145,10.87111111,-1.241111111,1,6,0
1/13/2018 20:00,2.13,50.84333333,0.766666667,35.21111111,0,44645.78683,10.87111111,-1.241111111,1,6,0
1/13/2018 21:00,1.555555556,59.48333333,1.277777778,33.70222222,0,45337.11294,10.87111111,-1.241111111,1,6,0
1/13/2018 22:00,0.672222222,67.24333333,1.916666667,31.45444444,0,45538.74548,10.87111111,-1.241111111,1,6,0
1/13/2018 23:00,0.487777778,71.19666667,1.15,31.90555556,0,44923.69851,10.87111111,-1.241111111,1,6,0
1/14/2018 0:00,0.463333333,71.06,1.405555556,31.54333333,0,44142.77414,15.56222222,-1.388888889,1,7,0
1/14/2018 1:00,0.111111111,73.95666667,1.533333333,30.70111111,0,43480.89386,15.56222222,-1.388888889,1,7,0
1/14/2018 2:00,0.216666667,76.61666667,1.916666667,30.55833333,0,43194.03547,15.56222222,-1.388888889,1,7,0
1/14/2018 3:00,-0.135555556,77.6,2.044444444,29.77888889,0,43316.96416,15.56222222,-1.388888889,1,7,0
1/14/2018 4:00,-0.394444444,80.05333333,2.3,28.85,0,43671.98981,15.56222222,-1.388888889,1,7,0
1/14/2018 5:00,-0.616666667,81.54,1.277777778,29.54222222,0,44383.042,15.56222222,-1.388888889,1,7,0
1/14/2018 6:00,-1.388888889,82.09,1.788888889,27.58111111,0,45601.40064,15.56222222,-1.388888889,1,7,0
1/14/2018 7:00,-1.036666667,81.98666667,2.044444444,28.04555556,0,47287.03301,15.56222222,-1.388888889,1,7,0
1/14/2018 8:00,1.326666667,75.39333333,3.194444444,31.27333333,0,48716.78003,15.56222222,-1.388888889,1,7,0
1/14/2018 9:00,5.191111111,64.83,4.727777778,37.85222222,0,48857.88384,15.56222222,-1.388888889,1,7,0
1/14/2018 10:00,8.58,53.82,4.216666667,44.97333333,0,47164.69424,15.56222222,-1.388888889,1,7,0
1/14/2018 11:00,11.01222222,44.42333333,4.6,50.42666667,0,44603.21061,15.56222222,-1.388888889,1,7,0
1/14/2018 12:00,12.91333333,37.52333333,7.283333333,54.07777778,0,42014.26988,15.56222222,-1.388888889,1,7,0
1/14/2018 13:00,14.03777778,33.98333333,6.516666667,56.58,0,39831.77786,15.56222222,-1.388888889,1,7,0
1/14/2018 14:00,15.08666667,31.77333333,5.622222222,58.49888889,0,37914.16653,15.56222222,-1.388888889,1,7,0
1/14/2018 15:00,15.56222222,28.59333333,6.261111111,58.76555556,0,36468.38763,15.56222222,-1.388888889,1,7,0
1/14/2018 16:00,15.08666667,38.2,7.155555556,58.06111111,0,35651.8497,15.56222222,-1.388888889,1,7,0
1/14/2018 17:00,12.80222222,46.14333333,7.155555556,54.32111111,0,35643.03809,15.56222222,-1.388888889,1,7,0
1/14/2018 18:00,9.678888889,56.17666667,5.622222222,48.09666667,0,37332.27277,15.56222222,-1.388888889,1,7,0
1/14/2018 19:00,7.623333333,65.95666667,3.961111111,44.31222222,0,40310.79071,15.56222222,-1.388888889,1,7,0
1/14/2018 20:00,6.71,71.55666667,3.577777778,41.67111111,0,41288.18664,15.56222222,-1.388888889,1,7,0
1/14/2018 21:00,5.697777778,77.25,3.45,39.72,0,41797.39302,15.56222222,-1.388888889,1,7,0
1/14/2018 22:00,4.894444444,81.05333333,2.555555556,38.97888889,0,41496.74163,15.56222222,-1.388888889,1,7,0
1/14/2018 23:00,4.418888889,87.78333333,2.683333333,37.92666667,0,40345.44493,15.56222222,-1.388888889,1,7,0
1/15/2018 0:00,4.122222222,89.32666667,2.3,37.98,0,38985.18064,19.40666667,3.493333333,1,1,1
1/15/2018 1:00,3.666666667,90.09,1.533333333,37.47666667,0,38149.66148,19.40666667,3.493333333,1,1,1
1/15/2018 2:00,3.61,89.9,1.788888889,37.18111111,0,37887.51617,19.40666667,3.493333333,1,1,1
1/15/2018 3:00,3.573333333,88.57,1.533333333,37.32111111,0,37934.81676,19.40666667,3.493333333,1,1,1
1/15/2018 4:00,3.493333333,88.94,1.661111111,37.00111111,0,38529.93651,19.40666667,3.493333333,1,1,1
1/15/2018 5:00,3.691111111,88.6,1.661111111,37.42333333,0,39793.90066,19.40666667,3.493333333,1,1,1
1/15/2018 6:00,3.871111111,87.87,1.15,38.18444444,0,42134.13292,19.40666667,3.493333333,1,1,1
1/15/2018 7:00,4.401111111,87.23666667,1.788888889,38.53333333,0,45036.1612,19.40666667,3.493333333,1,1,1
1/15/2018 8:00,7.302222222,84.83666667,3.066666667,43.57333333,0,46567.25541,19.40666667,3.493333333,1,1,1
1/15/2018 9:00,11.33333333,78.14,6.772222222,50.71555556,0,45854.41142,19.40666667,3.493333333,1,1,1
1/15/2018 10:00,15.17888889,60.60333333,10.60555556,58.29111111,0,44075.00396,19.40666667,3.493333333,1,1,1
1/15/2018 11:00,17.75333333,47.79,11.88333333,63.96666667,0,42243.16347,19.40666667,3.493333333,1,1,1
1/15/2018 12:00,18.73444444,43.21666667,10.35,65.72222222,0,40567.97003,19.40666667,3.493333333,1,1,1
1/15/2018 13:00,18.64777778,42.99333333,9.583333333,65.45222222,0,38983.6061,19.40666667,3.493333333,1,1,1
1/15/2018 14:00,19.40666667,39.77666667,10.35,66.92222222,0,38083.96958,19.40666667,3.493333333,1,1,1
1/15/2018 15:00,19.02444444,43.22,9.711111111,66.24444444,0,37608.98978,19.40666667,3.493333333,1,1,1
1/15/2018 16:00,16.70333333,45.84333333,12.65,61.03222222,0,37659.21154,19.40666667,3.493333333,1,1,1
1/15/2018 17:00,14.39,52.26333333,10.73333333,56.19777778,0.084444444,38700.48286,19.40666667,3.493333333,1,1,1
1/15/2018 18:00,13.44444444,58.47666667,9.583333333,54.33777778,0.112222222,40980.25201,19.40666667,3.493333333,1,1,1
1/15/2018 19:00,11.81444444,64.01333333,10.35,50.35,0,43384.91269,19.40666667,3.493333333,1,1,1
1/15/2018 20:00,11.01833333,64.44,10.98888889,48.4,0.055555556,44178.08579,19.40666667,3.493333333,1,1,1
1/15/2018 21:00,10.22666667,66.7125,10.19027778,46.98944444,0.027777778,44361.7817,19.40666667,3.493333333,1,1,1
1/15/2018 22:00,9.154444444,68.09666667,9.455555556,44.51888889,0.112222222,43912.23905,19.40666667,3.493333333,1,1,1
1/15/2018 23:00,8.407777778,69.84,8.816666667,43.22888889,0.141111111,42842.8979,19.40666667,3.493333333,1,1,1
1/16/2018 0:00,7.315555556,73.25333333,11.11666667,40.02666667,0.055555556,41805.45164,7.315555556,-4.146666667,1,2,0
1/16/2018 1:00,5.531111111,75.54,10.47777778,35.34555556,0,41501.24695,7.315555556,-4.146666667,1,2,0
1/16/2018 2:00,4.673333333,75.86333333,11.5,32.68222222,0,41948.93405,7.315555556,-4.146666667,1,2,0
1/16/2018 3:00,3.95,74.41333333,13.8,30.32888889,0,42904.87576,7.315555556,-4.146666667,1,2,0
1/16/2018 4:00,1.758888889,75.46,18.27222222,25.03222222,0,44370.39512,7.315555556,-4.146666667,1,2,0
1/16/2018 5:00,-0.444444444,84.25333333,19.80555556,19.24333333,0,46704.62125,7.315555556,-4.146666667,1,2,0
1/16/2018 6:00,-1.364444444,84.49333333,10.73333333,22.01333333,0,50203.00406,7.315555556,-4.146666667,1,2,0
1/16/2018 7:00,-1.852222222,82.43333333,11.62777778,20.63666667,0,54591.2006,7.315555556,-4.146666667,1,2,0
1/16/2018 8:00,-2.685555556,85.16,10.35,19.38666667,0,57599.09822,7.315555556,-4.146666667,1,2,0
1/16/2018 9:00,-3.073333333,87.74666667,10.47777778,18.33888889,0,59101.22718,7.315555556,-4.146666667,1,2,0
1/16/2018 10:00,-2.981111111,90.22666667,10.73333333,18.37,0.338888889,60335.55271,7.315555556,-4.146666667,1,2,0
1/16/2018 11:00,-3.222222222,89.68,9.2,18.65666667,0,60931.80261,7.315555556,-4.146666667,1,2,0
1/16/2018 12:00,-3.345555556,86.17,11.62777778,17.41888889,0,61128.84699,7.315555556,-4.146666667,1,2,0
1/16/2018 13:00,-3.308888889,84.83666667,10.98888889,17.75111111,0,60763.01793,7.315555556,-4.146666667,1,2,0
1/16/2018 14:00,-3.253333333,82.17666667,9.711111111,18.37111111,0,59907.47935,7.315555556,-4.146666667,1,2,0
1/16/2018 15:00,-2.888888889,79.96,9.455555556,19.26333333,0,58805.35778,7.315555556,-4.146666667,1,2,0
1/16/2018 16:00,-2.722222222,76.09333333,9.455555556,19.69888889,0,58429.65257,7.315555556,-4.146666667,1,2,0
1/16/2018 17:00,-3.302222222,79.36333333,8.816666667,18.78555556,0,58984.73358,7.315555556,-4.146666667,1,2,0
1/16/2018 18:00,-3.592222222,78.19333333,5.622222222,19.75,0,60851.17575,7.315555556,-4.146666667,1,2,0
1/16/2018 19:00,-3.456666667,67.91,5.238888889,20.28444444,0,63070.9955,7.315555556,-4.146666667,1,2,0
1/16/2018 20:00,-3.678888889,69.72,4.983333333,20.03555556,0,63383.23003,7.315555556,-4.146666667,1,2,0
1/16/2018 21:00,-3.71,60.26333333,5.111111111,19.84222222,0,62784.94934,7.315555556,-4.146666667,1,2,0
1/16/2018 22:00,-3.882222222,51.78666667,5.238888889,19.38444444,0,61385.16067,7.315555556,-4.146666667,1,2,0
1/16/2018 23:00,-4.146666667,48.95666667,5.238888889,18.77,0,59097.01769,7.315555556,-4.146666667,1,2,0
1/17/2018 0:00,-4.702222222,45,4.472222222,18.50888889,0,57373.48697,2.371111111,-7.21,1,3,0
1/17/2018 1:00,-5.257777778,40.71,4.855555556,17.66222222,0,56461.0544,2.371111111,-7.21,1,3,0
1/17/2018 2:00,-5.573333333,41.06333333,4.727777778,17.15666667,0,56263.04519,2.371111111,-7.21,1,3,0
1/17/2018 3:00,-5.586666667,38.95,4.855555556,17.18888889,0,56489.90951,2.371111111,-7.21,1,3,0
1/17/2018 4:00,-6.21,35.83333333,3.322222222,18.00444444,0,57146.67807,2.371111111,-7.21,1,3,0
1/17/2018 5:00,-6.321111111,37.06,4.727777778,16.05666667,0,58701.53703,2.371111111,-7.21,1,3,0
1/17/2018 6:00,-6.666666667,36.69,3.833333333,16.49333333,0,61281.6611,2.371111111,-7.21,1,3,0
1/17/2018 7:00,-7.21,35.63,3.577777778,16.14444444,0,64579.61755,2.371111111,-7.21,1,3,0
1/17/2018 8:00,-5.783333333,36.95333333,3.194444444,18.94555556,0,65750.25545,2.371111111,-7.21,1,3,0
1/17/2018 9:00,-4.314444444,36.65,3.705555556,20.62555556,0,64628.60762,2.371111111,-7.21,1,3,0
1/17/2018 10:00,-2.907777778,34.90333333,4.344444444,23.28555556,0,62744.42042,2.371111111,-7.21,1,3,0
1/17/2018 11:00,-1.585555556,30.89,4.983333333,24.64444444,0,60532.7129,2.371111111,-7.21,1,3,0
1/17/2018 12:00,-0.536666667,30.19333333,4.983333333,26.41444444,0,57953.55004,2.371111111,-7.21,1,3,0
1/17/2018 13:00,0.623333333,28.78666667,4.983333333,28.62444444,0,55513.1042,2.371111111,-7.21,1,3,0
1/17/2018 14:00,1.58,28.25666667,5.877777778,29.90777778,0,53169.5146,2.371111111,-7.21,1,3,0
1/17/2018 15:00,2.21,28.53,5.111111111,31.76,0,51137.04603,2.371111111,-7.21,1,3,0
1/17/2018 16:00,2.371111111,30.01,2.172222222,34.44444444,0,50081.41328,2.371111111,-7.21,1,3,0
1/17/2018 17:00,1.092222222,31.16333333,1.661111111,32.48888889,0,50573.6582,2.371111111,-7.21,1,3,0
1/17/2018 18:00,-1.012222222,31.87,1.788888889,28.15777778,0,53417.054,2.371111111,-7.21,1,3,0
1/17/2018 19:00,-1.821111111,32.03666667,1.916666667,26.47777778,0,57449.35586,2.371111111,-7.21,1,3,0
1/17/2018 20:00,-2.178888889,33.74,0.766666667,27.17111111,0,58587.04593,2.371111111,-7.21,1,3,0
1/17/2018 21:00,-2.685555556,33.98,0.383333333,26.69555556,0,58725.9632,2.371111111,-7.21,1,3,0
1/17/2018 22:00,-2.827777778,37.95666667,0,26.91111111,0,57472.16621,2.371111111,-7.21,1,3,0
1/17/2018 23:00,-3.407777778,41.56,0,26.1,0,55162.32905,2.371111111,-7.21,1,3,0
1/18/2018 0:00,-4.148888889,39.44333333,0,25.93333333,0,53263.69314,5.647777778,-4.371111111,1,4,0
1/18/2018 1:00,-4.148888889,38.10333333,0.575,24.84333333,0,52194.07974,5.647777778,-4.371111111,1,4,0
1/18/2018 2:00,-4.371111111,37.43666667,0.958333333,24.19166667,0,51972.69404,5.647777778,-4.371111111,1,4,0
1/18/2018 3:00,-4.371111111,38.32666667,3.577777778,20.50888889,0,52154.43542,5.647777778,-4.371111111,1,4,0
1/18/2018 4:00,-4.037777778,37.67,2.683333333,22.16666667,0,52669.85484,5.647777778,-4.371111111,1,4,0
1/18/2018 5:00,-3.623333333,38.35,2.044444444,23.82666667,0,53908.12824,5.647777778,-4.371111111,1,4,0
1/18/2018 6:00,-3.5,39.09333333,4.472222222,21.63222222,0,56558.882,5.647777778,-4.371111111,1,4,0
1/18/2018 7:00,-3.821111111,40.26333333,3.322222222,21.93333333,0,60498.38579,5.647777778,-4.371111111,1,4,0
1/18/2018 8:00,-2.203333333,41.69333333,3.322222222,25.15555556,0,61356.67966,5.647777778,-4.371111111,1,4,0
1/18/2018 9:00,0.253333333,49.05666667,5.366666667,27.59222222,0,59652.09417,5.647777778,-4.371111111,1,4,0
1/18/2018 10:00,1.05,57.23,5.75,28.81333333,0,57562.3738,5.647777778,-4.371111111,1,4,0
1/18/2018 11:00,1.697777778,66.20666667,5.238888889,30.62444444,0,55610.72646,5.647777778,-4.371111111,1,4,0
1/18/2018 12:00,2.71,74.10333333,6.133333333,32.06555556,0,53459.82303,5.647777778,-4.371111111,1,4,0
1/18/2018 13:00,3.456666667,81.25333333,4.088888889,35.10444444,0,51156.18629,5.647777778,-4.371111111,1,4,0
1/18/2018 14:00,4.734444444,66.66,4.983333333,37.23666667,0,49385.22271,5.647777778,-4.371111111,1,4,0
1/18/2018 15:00,5.272222222,62.16,4.536111111,38.72222222,0,48261.20744,5.647777778,-4.371111111,1,4,0
1/18/2018 16:00,5.647777778,54.20333333,3.45,40.19333333,0,47986.27848,5.647777778,-4.371111111,1,4,0
1/18/2018 17:00,5.401111111,50.40666667,3.45,39.72555556,0,48812.93107,5.647777778,-4.371111111,1,4,0
1/18/2018 18:00,5.178888889,47.52666667,3.577777778,39.17444444,0,50770.74569,5.647777778,-4.371111111,1,4,0
1/18/2018 19:00,5.222222222,48.94666667,4.983333333,38.40777778,0,53089.79492,5.647777778,-4.371111111,1,4,0
1/18/2018 20:00,4.654444444,60.41,5.75,36.91444444,0,53484.43192,5.647777778,-4.371111111,1,4,0
1/18/2018 21:00,4.456666667,77.79,4.983333333,36.88555556,0,53362.05668,5.647777778,-4.371111111,1,4,0
1/18/2018 22:00,3.425555556,90.11333333,3.322222222,35.90333333,0,51952.03053,5.647777778,-4.371111111,1,4,0
1/18/2018 23:00,3.573333333,91.64,4.855555556,34.87,0,49297.54202,5.647777778,-4.371111111,1,4,0
1/19/2018 0:00,3.813333333,91.05,4.472222222,35.68333333,0.083333333,46951.27936,11.69222222,3.388888889,1,5,0
1/19/2018 1:00,3.548888889,86.47,2.427777778,36.63111111,0,45387.90312,11.69222222,3.388888889,1,5,0
1/19/2018 2:00,3.388888889,82.69333333,2.938888889,35.91888889,0,44602.52836,11.69222222,3.388888889,1,5,0
1/19/2018 3:00,3.567777778,90.36666667,2.938888889,36.23333333,0,44351.25906,11.69222222,3.388888889,1,5,0
1/19/2018 4:00,3.981111111,92.98,5.494444444,35.18666667,0.055555556,44333.21613,11.69222222,3.388888889,1,5,0
